id,frp
21274,33.30077061198462
21275,28.526931907615445
21276,42.16647106295577
21277,31.254839738683486
21278,38.98391192670975
21279,35.574027137874666
21280,41.71181975777779
21281,41.48449410518873
21282,35.801352790463596
21283,38.75658627412069
21284,36.7106554008197
21285,45.80368150437991
21286,33.30077061198462
21287,40.120540189654776
21288,40.120540189654776
21289,29.89088582314953
21290,27.16297799208149
21291,42.84844802072281
21292,33.75542191716259
21293,36.028678443052655
21294,27.617629297259477
21295,31.02751408609456
21296,24.435070161013325
21297,35.11937583269668
21298,33.75542191716259
21299,28.754257560204504
21300,26.026349729136466
21301,30.572862780916573
21302,31.936816696450528
21303,26.48100103431445
21304,26.935652339492435
21305,26.935652339492435
21306,26.935652339492435
21307,17.160649278165174
21308,27.844954949848404
21309,24.662395813602377
21310,29.436234517971545
21311,31.7094910438616
21312,27.617629297259477
21313,28.98158321279343
21314,28.754257560204504
21315,28.754257560204504
21316,26.026349729136466
21317,26.48100103431445
21318,28.299606255026518
21319,22.389139287712325
21320,23.980418855835335
21321,29.436234517971545
21322,27.617629297259477
21323,21.479836677356353
21324,31.254839738683486
21325,27.390303644670418
21326,29.208908865382487
21327,27.844954949848404
21328,10.340879700495009
21329,26.026349729136466
21330,16.70599797298719
21331,74.2193880780056
21332,68.99089806845845
21333,72.40078285729354
21334,72.17345720470448
21335,75.35601634095062
21336,74.44671373059452
21337,64.21705936408928
21338,73.53741112023854
21339,67.17229284774638
21340,70.35485198399253
21341,69.44554937363642
21342,72.85543416247151
21343,68.99089806845845
21344,73.7647367728276
21345,75.35601634095062
21346,65.12636197444537
21347,63.08043110114425
21348,63.30775675373331
21349,56.03333587088516
21350,70.58217763658146
21351,72.85543416247151
21352,69.90020067881441
21353,62.398454143377336
21354,64.89903632185631
21355,66.03566458480134
21356,65.80833893221242
21357,76.71997025648457
21358,60.12519761748728
21359,61.716477185610294
21360,63.30775675373331
21361,64.44438501667834
21362,58.53391804936414
21363,60.807174575254194
21364,63.08043110114425
21365,63.98973371150035
21366,65.58101327962336
21367,69.67287502622548
21368,69.44554937363642
21369,67.62694415292435
21370,68.76357241586939
21371,69.44554937363642
21372,69.44554937363642
21373,68.3089211106914
21374,66.94496719515745
21375,66.94496719515745
21376,67.39961850033544
21377,62.398454143377336
21378,62.17112849078828
21379,63.30775675373331
21380,59.21589500713118
21381,70.58217763658146
21382,73.53741112023854
21383,76.71997025648457
21384,75.35601634095062
21385,76.49264460389566
21386,78.08392417201867
21387,76.71997025648457
21388,76.49264460389566
21389,74.2193880780056
21390,73.7647367728276
21391,86.26764766522291
21392,72.62810850988258
21393,73.99206242541653
21394,74.67403938318358
21395,76.71997025648457
21396,63.30775675373331
21397,72.62810850988258
21398,68.76357241586939
21399,79.90252939273073
21400,74.67403938318358
21401,71.94613155211555
21402,75.12869068836157
21403,83.31241418156581
21404,75.35601634095062
21405,74.44671373059452
21406,71.49148024693756
21407,69.67287502622548
21408,62.17112849078828
21409,62.398454143377336
21410,65.58101327962336
21411,59.44322065972024
21412,29.89088582314953
21413,30.345537128327514
21414,30.11821147573846
21415,34.66472452751857
21416,36.256004095641714
21417,25.799024076547408
21418,36.028678443052655
21419,27.617629297259477
21420,41.48449410518873
21421,31.7094910438616
21422,34.21007322234058
21423,35.11937583269668
21424,28.98158321279343
21425,41.25716845259981
21426,41.25716845259981
21427,46.94030976732494
21428,31.254839738683486
21429,26.026349729136466
21430,32.61879365421757
21431,30.345537128327514
21432,26.253675381725394
21433,32.39146800162851
21434,33.98274756975165
21435,41.71181975777779
21436,41.71181975777779
21437,41.48449410518873
21438,40.802517147421824
21439,41.48449410518873
21440,40.802517147421824
21441,40.802517147421824
21442,39.89321453706572
21443,41.93914541036685
21444,49.440891945803926
21445,43.07577367331187
21446,41.02984280001075
21447,28.072280602437463
21448,29.663560170560473
21449,28.754257560204504
21450,28.754257560204504
21451,36.256004095641714
21452,36.93798105340862
21453,37.16530670599768
21454,36.93798105340862
21455,39.438563231887734
21456,37.61995801117567
21457,36.028678443052655
21458,56.48798717606314
21459,44.2124019362569
21460,49.89554325098204
21461,46.48565846214696
21462,43.3030993259008
21463,48.98624064062594
21464,56.260661523474084
21465,53.98740499758403
21466,58.306592396775216
21467,61.26182588043231
21468,60.12519761748728
21469,57.169964133830184
21470,36.256004095641714
21471,35.801352790463596
21472,53.305428039817116
21473,59.89787196489823
21474,51.25949716651599
21475,54.44205630276215
21476,57.397289786419115
21477,45.57635585179086
21478,46.48565846214696
21479,61.943802838199225
21480,67.39961850033544
21481,64.44438501667834
21482,60.807174575254194
21483,64.21705936408928
21484,71.49148024693756
21485,64.44438501667834
21486,80.81183200308669
21487,81.03915765567575
21488,81.7211346134428
21489,81.49380896085376
21490,73.08275981506057
21491,83.99439113933286
21492,71.2641545943485
21493,83.08508852897675
21494,70.58217763658146
21495,84.22171679192178
21496,86.7222989704009
21497,72.17345720470448
21498,67.85426980551341
21499,79.67520374014168
21500,76.03799329871767
21501,63.08043110114425
21502,90.81416071700302
21503,75.35601634095062
21504,72.85543416247151
21505,80.81183200308669
21506,84.44904244451084
21507,85.81299636004479
21508,94.6786968110161
21509,84.90369374968883
21510,81.26648330826468
21511,85.35834505486682
21512,79.44787808755275
21513,81.03915765567575
21514,85.35834505486682
21515,84.90369374968883
21516,79.67520374014168
21517,95.8153250739611
21518,83.7670654867438
21519,84.22171679192178
21520,79.90252939273073
21521,58.53391804936414
21522,85.35834505486682
21523,82.40311157120972
21524,63.53508240632237
21525,68.53624676328046
21526,70.58217763658146
21527,76.94729590907363
21528,62.398454143377336
21529,67.85426980551341
21530,73.7647367728276
21531,61.03450022784325
21532,64.89903632185631
21533,82.40311157120972
21534,78.99322678237463
21535,81.26648330826468
21536,64.21705936408928
21537,60.807174575254194
21538,63.30775675373331
21539,61.716477185610294
21540,91.95078897994804
21541,89.90485810664691
21542,89.90485810664691
21543,89.45020680146894
21544,85.81299636004479
21545,79.90252939273073
21546,84.44904244451084
21547,93.76939420065999
21548,88.3135785385239
21549,89.677532454058
21550,97.86125594726212
21551,83.99439113933286
21552,94.45137115842704
21553,92.63276593771496
21554,91.04148636959195
21555,90.3595094118249
21556,86.26764766522291
21557,93.314742895482
21558,90.58683506441396
21559,91.49613767476993
21560,86.94962462298983
21561,90.13218375923597
21562,83.08508852897675
21563,86.94962462298983
21564,87.40427592816795
21565,84.90369374968883
21566,86.04032201263385
21567,89.22288114887988
21568,91.04148636959195
21569,70.12752633140347
21570,63.76240805891129
21571,70.80950328917052
21572,71.49148024693756
21573,73.08275981506057
21574,77.17462156166269
21575,71.49148024693756
21576,71.94613155211555
21577,86.94962462298983
21578,68.76357241586939
21579,70.35485198399253
21580,70.12752633140347
21581,68.3089211106914
21582,68.99089806845845
21583,68.53624676328046
21584,90.3595094118249
21585,72.17345720470448
21586,78.31124982460773
21587,73.99206242541653
21588,79.2205524349637
21589,73.53741112023854
21590,76.2653189513066
21591,78.08392417201867
21592,87.63160158075686
21593,60.12519761748728
21594,58.98856935454226
21595,87.17695027557889
21596,69.67287502622548
21597,70.80950328917052
21598,70.35485198399253
21599,93.54206854807106
21600,103.08974595680925
21601,96.95195333690614
21602,68.08159545810247
21603,67.39961850033544
21604,67.17229284774638
21605,66.2629902373904
21606,66.94496719515745
21607,63.53508240632237
21608,66.94496719515745
21609,42.39379671554483
21610,64.44438501667834
21611,39.89321453706572
21612,93.08741724289308
21613,90.3595094118249
21614,94.6786968110161
21615,97.40660464208412
21616,94.45137115842704
21617,93.54206854807106
21618,96.26997637913911
21619,96.04265072655005
21620,75.12869068836157
21621,76.94729590907363
21622,76.71997025648457
21623,78.7659011297857
21624,81.49380896085376
21625,79.90252939273073
21626,84.44904244451084
21627,79.44787808755275
21628,73.53741112023854
21629,82.17578591862079
21630,96.26997637913911
21631,97.17927898949507
21632,86.94962462298983
21633,84.67636809709977
21634,83.53973983415474
21635,88.08625288593485
21636,89.677532454058
21637,89.90485810664691
21638,66.2629902373904
21639,64.89903632185631
21640,67.17229284774638
21641,86.7222989704009
21642,84.22171679192178
21643,68.08159545810247
21644,73.08275981506057
21645,75.12869068836157
21646,78.53857547719664
21647,75.35601634095062
21648,68.3089211106914
21649,68.53624676328046
21650,71.49148024693756
21651,71.03682894175944
21652,81.7211346134428
21653,78.08392417201867
21654,70.35485198399253
21655,69.90020067881441
21656,76.94729590907363
21657,68.3089211106914
21658,74.44671373059452
21659,80.81183200308669
21660,79.44787808755275
21661,85.13101940227787
21662,84.22171679192178
21663,76.94729590907363
21664,78.08392417201867
21665,82.17578591862079
21666,84.67636809709977
21667,80.35718069790872
21668,85.58567070745588
21669,87.40427592816795
21670,85.58567070745588
21671,67.39961850033544
21672,68.99089806845845
21673,70.12752633140347
21674,69.90020067881441
21675,83.99439113933286
21676,68.53624676328046
21677,79.90252939273073
21678,85.35834505486682
21679,71.03682894175944
21680,73.7647367728276
21681,73.08275981506057
21682,72.17345720470448
21683,79.67520374014168
21684,87.85892723334592
21685,73.08275981506057
21686,79.67520374014168
21687,76.2653189513066
21688,82.85776287638782
21689,84.22171679192178
21690,79.2205524349637
21691,71.2641545943485
21692,80.35718069790872
21693,80.35718069790872
21694,77.17462156166269
21695,73.7647367728276
21696,72.62810850988258
21697,73.99206242541653
21698,84.90369374968883
21699,93.314742895482
21700,90.58683506441396
21701,91.26881202218101
21702,78.7659011297857
21703,83.99439113933286
21704,87.85892723334592
21705,80.35718069790872
21706,80.58450635049778
21707,83.08508852897675
21708,71.49148024693756
21709,85.13101940227787
21710,79.67520374014168
21711,79.67520374014168
21712,85.13101940227787
21713,84.90369374968883
21714,84.67636809709977
21715,78.31124982460773
21716,80.35718069790872
21717,86.94962462298983
21718,96.49730203172815
21719,89.45020680146894
21720,80.35718069790872
21721,76.49264460389566
21722,82.17578591862079
21723,83.99439113933286
21724,77.40194721425162
21725,84.44904244451084
21726,70.80950328917052
21727,67.17229284774638
21728,86.04032201263385
21729,90.58683506441396
21730,92.63276593771496
21731,108.7728872715344
21732,101.95311769386424
21733,96.04265072655005
21734,95.36067376878313
21735,81.49380896085376
21736,81.7211346134428
21737,82.85776287638782
21738,87.40427592816795
21739,82.85776287638782
21740,96.72462768431708
21741,85.35834505486682
21742,85.35834505486682
21743,83.08508852897675
21744,86.7222989704009
21745,81.94846026603173
21746,83.08508852897675
21747,82.85776287638782
21748,76.94729590907363
21749,86.49497331781184
21750,88.7682298437019
21751,88.08625288593485
21752,91.72346332735898
21753,82.63043722379876
21754,85.81299636004479
21755,86.49497331781184
21756,91.04148636959195
21757,86.7222989704009
21758,84.22171679192178
21759,79.44787808755275
21760,75.35601634095062
21761,79.44787808755275
21762,81.26648330826468
21763,79.44787808755275
21764,86.49497331781184
21765,64.21705936408928
21766,66.03566458480134
21767,71.49148024693756
21768,78.53857547719664
21769,89.45020680146894
21770,82.40311157120972
21771,53.53275369240605
21772,82.40311157120972
21773,91.26881202218101
21774,81.94846026603173
21775,83.7670654867438
21776,89.22288114887988
21777,70.12752633140347
21778,95.58799942137206
21779,61.716477185610294
21780,77.85659851942961
21781,89.90485810664691
21782,97.40660464208412
21783,91.95078897994804
21784,56.7153128286522
21785,59.21589500713118
21786,82.17578591862079
21787,89.22288114887988
21788,92.86009159030402
21789,89.677532454058
21790,90.58683506441396
21791,88.54090419111296
21792,91.04148636959195
21793,96.49730203172815
21794,84.67636809709977
21795,89.22288114887988
21796,87.17695027557889
21797,93.08741724289308
21798,87.40427592816795
21799,94.6786968110161
21800,67.85426980551341
21801,70.80950328917052
21802,94.45137115842704
21803,70.12752633140347
21804,66.03566458480134
21805,86.49497331781184
21806,88.99555549629095
21807,90.13218375923597
21808,76.03799329871767
21809,65.58101327962336
21810,76.71997025648457
21811,86.04032201263385
21812,89.45020680146894
21813,88.08625288593485
21814,84.22171679192178
21815,87.63160158075686
21816,86.26764766522291
21817,82.40311157120972
21818,87.63160158075686
21819,82.85776287638782
21820,82.63043722379876
21821,82.17578591862079
21822,83.53973983415474
21823,76.49264460389566
21824,77.62927286684068
21825,107.86358466117844
21826,77.40194721425162
21827,78.08392417201867
21828,86.04032201263385
21829,81.7211346134428
21830,71.94613155211555
21831,82.40311157120972
21832,84.44904244451084
21833,78.08392417201867
21834,83.31241418156581
21835,32.39146800162851
21836,43.757750631078785
21837,45.57635585179086
21838,50.35019455616002
21839,46.2583328095579
21840,46.2583328095579
21841,47.84961237768091
21842,42.16647106295577
21843,8.067623174604961
21844,9.886228395317026
21845,8.976925784961054
21846,7.612971869426964
21847,9.886228395317026
21848,8.067623174604961
21849,12.841461878974123
21850,11.250182310851109
21851,11.704833616029092
21852,8.976925784961054
21853,10.568205353084068
21854,-2.16203119190029
21855,0.7932022917568062
21856,20.34320841441133
21857,14.660067099686195
21858,15.114718404864178
21859,24.435070161013325
21860,11.704833616029092
21861,14.660067099686195
21862,16.02402101522015
21863,12.614136226385064
21864,20.11588276182227
21865,16.70599797298719
21866,17.160649278165174
21867,13.523438836741164
21868,19.43390580405523
21869,20.11588276182227
21870,19.66123145664428
21871,10.113554047906085
21872,0.11122533398976486
21873,7.612971869426964
21874,10.113554047906085
21875,10.113554047906085
21876,15.342044057453101
21877,8.522274479782944
21878,2.38448185987982
21879,7.385646216837905
21880,0.7932022917568062
21881,9.658902742727967
21882,7.158320564248989
21883,15.342044057453101
21884,20.34320841441133
21885,13.523438836741164
21886,19.206580151466298
21887,26.48100103431445
21888,14.887392752275119
21889,13.068787531563046
21890,20.79785971958931
21891,42.84844802072281
21892,17.615300583343156
21893,12.159484921207081
21894,9.431577090139037
21895,8.294948827194006
21896,12.841461878974123
21897,8.294948827194006
21898,5.794366648714899
21899,4.8850640383589266
21900,9.658902742727967
21901,10.113554047906085
21902,6.703669259071006
21903,15.796695362631219
21904,11.477507963440033
21905,14.43274144709713
21906,21.479836677356353
21907,9.431577090139037
21908,16.02402101522015
21909,18.97925449887724
21910,17.160649278165174
21911,11.250182310851109
21912,10.113554047906085
21913,14.660067099686195
21914,10.340879700495009
21915,12.159484921207081
21916,19.206580151466298
21917,20.79785971958931
21918,22.161813635123266
21919,19.206580151466298
21920,18.297277541110198
21921,18.524603193699257
21922,20.79785971958931
21923,22.843790592890308
21924,18.524603193699257
21925,22.389139287712325
21926,21.707162329945284
21927,15.56936971004216
21928,14.43274144709713
21929,13.296113184152105
21930,19.88855710923321
21931,14.887392752275119
21932,17.387974930754233
21933,6.930994911659923
21934,17.160649278165174
21935,13.978090141919154
21936,28.299606255026518
21937,18.069951888521274
21938,16.02402101522015
21939,11.02285665826205
21940,18.97925449887724
21941,13.750764489330088
21942,14.887392752275119
21943,18.524603193699257
21944,19.206580151466298
21945,14.205415794508077
21946,15.56936971004216
21947,21.93448798253434
21948,17.842626235932215
21949,17.615300583343156
21950,37.84728366376472
21951,18.751928846288187
21952,21.252511024767298
21953,23.071116245479367
21954,14.205415794508077
21955,10.113554047906085
21956,23.980418855835335
21957,23.753093203246408
21958,21.02518537217824
21959,11.02285665826205
21960,14.43274144709713
21961,23.298441898068294
21962,19.206580151466298
21963,22.843790592890308
21964,28.072280602437463
21965,21.479836677356353
21966,23.298441898068294
21967,29.208908865382487
21968,26.935652339492435
21969,25.799024076547408
21970,20.79785971958931
21971,21.93448798253434
21972,23.071116245479367
21973,18.97925449887724
21974,21.479836677356353
21975,19.66123145664428
21976,21.707162329945284
21977,24.88972146619144
21978,23.980418855835335
21979,22.61646494030138
21980,16.933323625576243
21981,21.252511024767298
21982,11.704833616029092
21983,22.843790592890308
21984,11.250182310851109
21985,16.70599797298719
21986,18.524603193699257
21987,18.751928846288187
21988,24.88972146619144
21989,23.753093203246408
21990,21.479836677356353
21991,18.751928846288187
21992,20.79785971958931
21993,20.34320841441133
21994,12.841461878974123
21995,20.570534067000253
21996,16.2513466678092
21997,20.11588276182227
21998,19.206580151466298
21999,21.93448798253434
22000,18.524603193699257
22001,17.387974930754233
22002,17.615300583343156
22003,15.56936971004216
22004,10.113554047906085
22005,13.068787531563046
22006,11.02285665826205
22007,9.431577090139037
22008,17.615300583343156
22009,7.84029752201603
22010,10.795531005672991
22011,8.294948827194006
22012,9.431577090139037
22013,14.205415794508077
22014,16.478672320398132
22015,13.068787531563046
22016,17.387974930754233
22017,26.48100103431445
22018,31.48216539127254
22019,52.850776734639005
22020,36.256004095641714
22021,32.39146800162851
22022,18.069951888521274
22023,11.477507963440033
22024,16.02402101522015
22025,18.97925449887724
22026,23.298441898068294
22027,30.572862780916573
22028,21.252511024767298
22029,16.933323625576243
22030,25.571698423958352
22031,21.93448798253434
22032,23.298441898068294
22033,18.751928846288187
22034,23.071116245479367
22035,13.750764489330088
22036,15.56936971004216
22037,11.704833616029092
22038,7.385646216837905
22039,18.069951888521274
22040,18.751928846288187
22041,18.524603193699257
22042,23.980418855835335
22043,20.11588276182227
22044,16.02402101522015
22045,10.795531005672991
22046,11.704833616029092
22047,15.56936971004216
22048,11.250182310851109
22049,21.252511024767298
22050,24.88972146619144
22051,27.617629297259477
22052,13.978090141919154
22053,9.886228395317026
22054,22.61646494030138
22055,28.754257560204504
22056,24.88972146619144
22057,24.207744508424398
22058,23.52576755065735
22059,19.206580151466298
22060,24.662395813602377
22061,24.207744508424398
22062,24.207744508424398
22063,20.570534067000253
22064,25.117047118780366
22065,23.071116245479367
22066,23.980418855835335
22067,20.79785971958931
22068,17.842626235932215
22069,22.161813635123266
22070,18.069951888521274
22071,34.21007322234058
22072,35.34670148528561
22073,34.66472452751857
22074,34.21007322234058
22075,32.61879365421757
22076,33.52809626457354
22077,30.8001884335055
22078,30.8001884335055
22079,29.89088582314953
22080,30.572862780916573
22081,21.252511024767298
22082,27.390303644670418
22083,20.11588276182227
22084,16.02402101522015
22085,16.70599797298719
22086,17.615300583343156
22087,17.842626235932215
22088,24.435070161013325
22089,22.161813635123266
22090,18.524603193699257
22091,19.43390580405523
22092,26.708326686903376
22093,26.708326686903376
22094,27.16297799208149
22095,27.844954949848404
22096,27.617629297259477
22097,27.16297799208149
22098,26.935652339492435
22099,28.299606255026518
22100,15.796695362631219
22101,16.478672320398132
22102,37.61995801117567
22103,38.98391192670975
22104,40.347865842243706
22105,39.89321453706572
22106,39.211237579298675
22107,40.575191494832765
22108,41.93914541036685
22109,40.120540189654776
22110,32.39146800162851
22111,31.48216539127254
22112,35.574027137874666
22113,38.52926062153176
22114,37.84728366376472
22115,38.75658627412069
22116,32.84611930680663
22117,31.48216539127254
22118,31.7094910438616
22119,33.98274756975165
22120,35.11937583269668
22121,28.072280602437463
22122,31.936816696450528
22123,33.30077061198462
22124,22.843790592890308
22125,24.88972146619144
22126,30.572862780916573
22127,23.52576755065735
22128,23.52576755065735
22129,23.753093203246408
22130,24.207744508424398
22131,29.663560170560473
22132,29.663560170560473
22133,30.572862780916573
22134,27.617629297259477
22135,20.570534067000253
22136,32.16414234903958
22137,31.02751408609456
22138,26.708326686903376
22139,33.30077061198462
22140,29.436234517971545
22141,26.935652339492435
22142,21.02518537217824
22143,11.704833616029092
22144,19.66123145664428
22145,19.206580151466298
22146,19.206580151466298
22147,19.206580151466298
22148,20.570534067000253
22149,26.48100103431445
22150,26.48100103431445
22151,27.16297799208149
22152,33.30077061198462
22153,28.526931907615445
22154,28.072280602437463
22155,35.34670148528561
22156,30.8001884335055
22157,30.572862780916573
22158,28.526931907615445
22159,31.02751408609456
22160,28.754257560204504
22161,29.663560170560473
22162,29.436234517971545
22163,30.8001884335055
22164,37.16530670599768
22165,31.48216539127254
22166,49.89554325098204
22167,30.572862780916573
22168,52.623451082050074
22169,38.52926062153176
22170,28.98158321279343
22171,29.663560170560473
22172,33.07344495939556
22173,36.7106554008197
22174,56.03333587088516
22175,31.7094910438616
22176,62.17112849078828
22177,15.56936971004216
22178,18.751928846288187
22179,20.570534067000253
22180,17.387974930754233
22181,22.389139287712325
22182,24.207744508424398
22183,21.479836677356353
22184,22.161813635123266
22185,33.52809626457354
22186,19.43390580405523
22187,30.572862780916573
22188,32.61879365421757
22189,26.253675381725394
22190,31.7094910438616
22191,39.438563231887734
22192,30.345537128327514
22193,33.07344495939556
22194,54.66938195535108
22195,28.299606255026518
22196,45.34903019920193
22197,63.76240805891129
22198,38.52926062153176
22199,33.75542191716259
22200,19.206580151466298
22201,31.936816696450528
22202,35.574027137874666
22203,23.52576755065735
22204,33.30077061198462
22205,19.206580151466298
22206,22.389139287712325
22207,33.30077061198462
22208,30.345537128327514
22209,35.34670148528561
22210,31.254839738683486
22211,31.936816696450528
22212,36.028678443052655
22213,32.16414234903958
22214,37.61995801117567
22215,30.8001884335055
22216,33.30077061198462
22217,38.52926062153176
22218,31.02751408609456
22219,36.7106554008197
22220,36.256004095641714
22221,35.11937583269668
22222,25.344372771369418
22223,13.296113184152105
22224,21.252511024767298
22225,17.160649278165174
22226,18.297277541110198
22227,17.615300583343156
22228,16.933323625576243
22229,22.61646494030138
22230,19.206580151466298
22231,20.570534067000253
22232,12.386810573796133
22233,3.293784470235913
22234,14.660067099686195
22235,13.750764489330088
22236,14.660067099686195
22237,12.614136226385064
22238,14.205415794508077
22239,13.523438836741164
22240,11.250182310851109
22241,14.43274144709713
22242,10.795531005672991
22243,12.386810573796133
22244,9.204251437549985
22245,12.386810573796133
22246,3.521110122824844
22247,-7.16319554885839
22248,4.8850640383589266
22249,-2.8440081496673315
22250,5.1123896909478574
22251,8.976925784961054
22252,7.612971869426964
22253,8.067623174604961
22254,7.385646216837905
22255,5.339715343536909
22256,4.657738385769868
22257,3.7484357754139026
22258,4.8850640383589266
22259,34.21007322234058
22260,28.299606255026518
22261,30.8001884335055
22262,32.39146800162851
22263,36.48332974823064
22264,27.390303644670418
22265,26.708326686903376
22266,31.02751408609456
22267,41.71181975777779
22268,27.617629297259477
22269,32.16414234903958
22270,26.935652339492435
22271,26.935652339492435
22272,26.708326686903376
22273,31.254839738683486
22274,27.844954949848404
22275,33.07344495939556
22276,33.07344495939556
22277,49.66821759839298
22278,21.93448798253434
22279,30.8001884335055
22280,23.071116245479367
22281,30.345537128327514
22282,27.16297799208149
22283,27.390303644670418
22284,26.935652339492435
22285,21.93448798253434
22286,33.75542191716259
22287,34.43739887492964
22288,34.66472452751857
22289,21.93448798253434
22290,36.256004095641714
22291,39.211237579298675
22292,65.80833893221242
22293,54.89670760794013
22294,25.571698423958352
22295,22.61646494030138
22296,32.39146800162851
22297,28.754257560204504
22298,30.8001884335055
22299,27.16297799208149
22300,26.026349729136466
22301,27.617629297259477
22302,25.571698423958352
22303,27.16297799208149
22304,27.617629297259477
22305,23.753093203246408
22306,7.84029752201603
22307,18.524603193699257
22308,21.02518537217824
22309,29.663560170560473
22310,22.161813635123266
22311,18.524603193699257
22312,26.253675381725394
22313,17.615300583343156
22314,18.524603193699257
22315,15.796695362631219
22316,22.389139287712325
22317,19.88855710923321
22318,16.478672320398132
22319,15.796695362631219
22320,17.615300583343156
22321,16.2513466678092
22322,12.386810573796133
22323,15.342044057453101
22324,18.97925449887724
22325,16.70599797298719
22326,14.43274144709713
22327,15.342044057453101
22328,12.159484921207081
22329,6.930994911659923
22330,13.978090141919154
22331,50.12286890357097
22332,49.66821759839298
22333,52.623451082050074
22334,63.76240805891129
22335,65.80833893221242
22336,61.489151533021236
22337,68.76357241586939
22338,32.61879365421757
22339,54.21473065017309
22340,50.80484586133801
22341,54.44205630276215
22342,44.894378894023816
22343,56.94263848124113
22344,65.3536876270343
22345,61.943802838199225
22346,56.94263848124113
22347,44.894378894023816
22348,47.62228672509198
22349,43.3030993259008
22350,58.53391804936414
22351,78.7659011297857
22352,61.489151533021236
22353,71.49148024693756
22354,61.03450022784325
22355,64.89903632185631
22356,58.7612437019532
22357,64.89903632185631
22358,60.12519761748728
22359,59.67054631230917
22360,58.53391804936414
22361,60.12519761748728
22362,63.08043110114425
22363,69.21822372104751
22364,69.90020067881441
22365,65.12636197444537
22366,58.306592396775216
22367,61.26182588043231
22368,62.62577979596627
22369,59.44322065972024
22370,66.2629902373904
22371,68.08159545810247
22372,67.39961850033544
22373,67.85426980551341
22374,67.62694415292435
22375,59.44322065972024
22376,60.57984892266527
22377,57.169964133830184
22378,62.62577979596627
22379,62.62577979596627
22380,56.94263848124113
22381,63.53508240632237
22382,56.48798717606314
22383,58.07926674418616
22384,65.80833893221242
22385,72.85543416247151
22386,60.807174575254194
22387,59.44322065972024
22388,59.89787196489823
22389,62.853105448555326
22390,63.53508240632237
22391,65.58101327962336
22392,63.08043110114425
22393,63.53508240632237
22394,68.76357241586939
22395,73.53741112023854
22396,68.08159545810247
22397,66.71764154256839
22398,66.94496719515745
22399,66.71764154256839
22400,64.44438501667834
22401,67.62694415292435
22402,66.2629902373904
22403,64.44438501667834
22404,74.44671373059452
22405,72.62810850988258
22406,59.21589500713118
22407,68.3089211106914
22408,80.35718069790872
22409,74.67403938318358
22410,68.76357241586939
22411,72.17345720470448
22412,74.90136503577264
22413,75.35601634095062
22414,67.17229284774638
22415,72.85543416247151
22416,66.2629902373904
22417,75.12869068836157
22418,71.49148024693756
22419,70.80950328917052
22420,73.53741112023854
22421,71.2641545943485
22422,68.53624676328046
22423,72.40078285729354
22424,54.89670760794013
22425,59.67054631230917
22426,60.35252327007621
22427,55.35135891311812
22428,56.260661523474084
22429,54.21473065017309
22430,66.2629902373904
22431,59.21589500713118
22432,57.169964133830184
22433,59.67054631230917
22434,57.624615439008174
22435,64.44438501667834
22436,62.17112849078828
22437,67.85426980551341
22438,64.21705936408928
22439,63.76240805891129
22440,65.3536876270343
22441,62.853105448555326
22442,61.489151533021236
22443,73.99206242541653
22444,65.12636197444537
22445,69.90020067881441
22446,67.85426980551341
22447,68.53624676328046
22448,65.58101327962336
22449,68.76357241586939
22450,63.53508240632237
22451,79.2205524349637
22452,63.76240805891129
22453,63.53508240632237
22454,78.99322678237463
22455,81.03915765567575
22456,77.85659851942961
22457,65.3536876270343
22458,66.71764154256839
22459,63.30775675373331
22460,78.53857547719664
22461,63.30775675373331
22462,62.853105448555326
22463,74.2193880780056
22464,75.35601634095062
22465,76.49264460389566
22466,71.94613155211555
22467,76.94729590907363
22468,76.71997025648457
22469,68.99089806845845
22470,69.44554937363642
22471,69.90020067881441
22472,65.3536876270343
22473,67.17229284774638
22474,68.08159545810247
22475,71.71880589952649
22476,41.93914541036685
22477,44.43972758884583
22478,75.12869068836157
22479,70.12752633140347
22480,47.167635419913864
22481,53.078102387228064
22482,52.16879977687209
22483,52.623451082050074
22484,54.21473065017309
22485,53.305428039817116
22486,50.35019455616002
22487,48.98624064062594
22488,51.48682281910505
22489,49.213566293214996
22490,47.39496107250292
22491,53.078102387228064
22492,76.71997025648457
22493,78.53857547719664
22494,81.03915765567575
22495,60.807174575254194
22496,58.53391804936414
22497,68.53624676328046
22498,69.67287502622548
22499,76.94729590907363
22500,74.67403938318358
22501,76.71997025648457
22502,72.17345720470448
22503,78.7659011297857
22504,76.49264460389566
22505,57.169964133830184
22506,73.7647367728276
22507,48.98624064062594
22508,53.305428039817116
22509,51.714148471693974
22510,41.48449410518873
22511,56.03333587088516
22512,53.53275369240605
22513,49.89554325098204
22514,60.57984892266527
22515,65.12636197444537
22516,75.8106676461286
22517,72.40078285729354
22518,70.35485198399253
22519,69.21822372104751
22520,69.67287502622548
22521,70.80950328917052
22522,76.71997025648457
22523,79.44787808755275
22524,70.58217763658146
22525,73.7647367728276
22526,72.17345720470448
22527,77.85659851942961
22528,78.08392417201867
22529,72.40078285729354
22530,76.49264460389566
22531,77.62927286684068
22532,79.90252939273073
22533,69.67287502622548
22534,74.67403938318358
22535,78.7659011297857
22536,68.76357241586939
22537,61.489151533021236
22538,35.34670148528561
22539,45.34903019920193
22540,40.802517147421824
22541,60.57984892266527
22542,69.67287502622548
22543,74.44671373059452
22544,77.17462156166269
